FID,survey_id,country,area,ecoregion,realm,location,site_code,site_name,latitude,longitude,survey_date,depth,program,visibility,hour,survey_latitude,survey_longitude,method,block,phylum,class,order,family,species_name,reporting_name,size_class,total,biomass,geom
ep_m2_inverts_public_data.fid--3819fb10_18a423dbc2d_-79a,923402221,Canada,British Columbia,"Oregon, Washington, Vancouver Coast and Shelf",Temperate Northern Pacific,Vancouver,BMSC1,Dodger Channel,48.83,-125.2,2023-05-15,8,RLS,1,9:54:00,48.83,-125.2,2,1,Mollusca,Gastropoda,,Acmaeidae,Acmaea mitra,Acmaea mitra,0,28,,POINT (-125.2 48.83)
ep_m2_inverts_public_data.fid--3819fb10_18a423dbc2d_-799,923401203,Canada,British Columbia,"Oregon, Washington, Vancouver Coast and Shelf",Temperate Northern Pacific,Vancouver,BMSC1,Dodger Channel,48.83,-125.2,2022-05-04,5.5,RLS,3,10:15:00,48.83,-125.2,2,1,Mollusca,Gastropoda,,Turbinidae,Pomaulax gibberosus,Pomaulax gibberosus,0,164,,POINT (-125.2 48.83)
ep_m2_inverts_public_data.fid--3819fb10_18a423dbc2d_-798,923401191,Canada,British Columbia,"Oregon, Washington, Vancouver Coast and Shelf",Temperate Northern Pacific,British Columbia,BMSC5,Taylor Rock,48.83,-125.2,2022-05-04,6.2,RLS,3,12:40:00,48.83,-125.2,2,1,Echinodermata,Asteroidea,Valvatida,Asteropseidae,Dermasterias imbricata,Dermasterias imbricata,0,8,,POINT (-125.2 48.83)
ep_m2_inverts_public_data.fid--3819fb10_18a423dbc2d_-797,923401203,Canada,British Columbia,"Oregon, Washington, Vancouver Coast and Shelf",Temperate Northern Pacific,Vancouver,BMSC1,Dodger Channel,48.83,-125.2,2022-05-04,5.5,RLS,3,10:15:00,48.83,-125.2,2,2,Mollusca,Gastropoda,Nudibranchia,Facelinidae,Hermissenda crassicornis,Hermissenda crassicornis,0,3,,POINT (-125.2 48.83)
ep_m2_inverts_public_data.fid--3819fb10_18a423dbc2d_-796,923402227,Canada,British Columbia,"Oregon, Washington, Vancouver Coast and Shelf",Temperate Northern Pacific,Vancouver,BMSC1,Dodger Channel,48.83,-125.2,2023-05-15,5.5,RLS,1,9:54:00,48.83,-125.2,2,2,Echinodermata,Asteroidea,Spinulosida,Asterinidae,Patiria miniata,Patiria miniata,0,2,,POINT (-125.2 48.83)
ep_m2_inverts_public_data.fid--3819fb10_18a423dbc2d_-795,923400149,Canada,British Columbia,"Oregon, Washington, Vancouver Coast and Shelf",Temperate Northern Pacific,Vancouver,BMSC1,Dodger Channel,48.83,-125.2,2021-04-26,6.5,RLS,2,12:17:00,48.83,-125.2,2,1,Echinodermata,Holothuroidea,Synallactida,Stichopodidae,Apostichopus californicus,Apostichopus californicus,0,8,,POINT (-125.2 48.83)
ep_m2_inverts_public_data.fid--3819fb10_18a423dbc2d_-794,923402227,Canada,British Columbia,"Oregon, Washington, Vancouver Coast and Shelf",Temperate Northern Pacific,Vancouver,BMSC1,Dodger Channel,48.83,-125.2,2023-05-15,5.5,RLS,1,9:54:00,48.83,-125.2,2,1,Mollusca,Gastropoda,,Acmaeidae,Acmaea mitra,Acmaea mitra,0,27,,POINT (-125.2 48.83)
ep_m2_inverts_public_data.fid--3819fb10_18a423dbc2d_-793,923402237,Canada,British Columbia,"Oregon, Washington, Vancouver Coast and Shelf",Temperate Northern Pacific,British Columbia,BMSC5,Taylor Rock,48.83,-125.2,2023-05-15,8,RLS,1,12:18:00,48.83,-125.2,2,1,Echinodermata,Asteroidea,Valvatida,Asteropseidae,Dermasterias imbricata,Dermasterias imbricata,0,8,,POINT (-125.2 48.83)
ep_m2_inverts_public_data.fid--3819fb10_18a423dbc2d_-792,923402221,Canada,British Columbia,"Oregon, Washington, Vancouver Coast and Shelf",Temperate Northern Pacific,Vancouver,BMSC1,Dodger Channel,48.83,-125.2,2023-05-15,8,RLS,1,9:54:00,48.83,-125.2,2,1,Echinodermata,Echinoidea,Camarodonta,Strongylocentrotidae,Mesocentrotus franciscanus,Mesocentrotus franciscanus,0,160,,POINT (-125.2 48.83)
ep_m2_inverts_public_data.fid--3819fb10_18a423dbc2d_-791,923400143,Canada,British Columbia,"Oregon, Washington, Vancouver Coast and Shelf",Temperate Northern Pacific,British Columbia,BMSC5,Taylor Rock,48.83,-125.2,2021-04-28,6.5,RLS,4,14:50:00,48.83,-125.2,2,2,Mollusca,Gastropoda,Nudibranchia,Polyceridae,Triopha modesta,Triopha modesta,0,1,,POINT (-125.2 48.83)
ep_m2_inverts_public_data.fid--3819fb10_18a423dbc2d_-790,923401203,Canada,British Columbia,"Oregon, Washington, Vancouver Coast and Shelf",Temperate Northern Pacific,Vancouver,BMSC1,Dodger Channel,48.83,-125.2,2022-05-04,5.5,RLS,3,10:15:00,48.83,-125.2,2,2,Echinodermata,Asteroidea,Valvatida,Asteropseidae,Dermasterias imbricata,Dermasterias imbricata,0,3,,POINT (-125.2 48.83)
ep_m2_inverts_public_data.fid--3819fb10_18a423dbc2d_-78f,923400156,Canada,British Columbia,"Oregon, Washington, Vancouver Coast and Shelf",Temperate Northern Pacific,Vancouver,BMSC1,Dodger Channel,48.83,-125.2,2021-04-26,5.5,RLS,2,10:30:00,48.83,-125.2,2,1,Mollusca,Gastropoda,,Turbinidae,Pomaulax gibberosus,Pomaulax gibberosus,0,113,,POINT (-125.2 48.83)
ep_m2_inverts_public_data.fid--3819fb10_18a423dbc2d_-78e,923401189,Canada,British Columbia,"Oregon, Washington, Vancouver Coast and Shelf",Temperate Northern Pacific,Vancouver,BMSC1,Dodger Channel,48.83,-125.2,2022-05-04,4.7,RLS,3,10:15:00,48.83,-125.2,2,1,Echinodermata,Echinoidea,Camarodonta,Strongylocentrotidae,Strongylocentrotus droebachiensis,Strongylocentrotus droebachiensis,0,1,,POINT (-125.2 48.83)
ep_m2_inverts_public_data.fid--3819fb10_18a423dbc2d_-78d,923401203,Canada,British Columbia,"Oregon, Washington, Vancouver Coast and Shelf",Temperate Northern Pacific,Vancouver,BMSC1,Dodger Channel,48.83,-125.2,2022-05-04,5.5,RLS,3,10:15:00,48.83,-125.2,2,1,Echinodermata,Asteroidea,Valvatida,Asteropseidae,Dermasterias imbricata,Dermasterias imbricata,0,2,,POINT (-125.2 48.83)
ep_m2_inverts_public_data.fid--3819fb10_18a423dbc2d_-78c,923402221,Canada,British Columbia,"Oregon, Washington, Vancouver Coast and Shelf",Temperate Northern Pacific,Vancouver,BMSC1,Dodger Channel,48.83,-125.2,2023-05-15,8,RLS,1,9:54:00,48.83,-125.2,2,1,Echinodermata,Asteroidea,Spinulosida,Asterinidae,Patiria miniata,Patiria miniata,0,35,,POINT (-125.2 48.83)
ep_m2_inverts_public_data.fid--3819fb10_18a423dbc2d_-78b,923400143,Canada,British Columbia,"Oregon, Washington, Vancouver Coast and Shelf",Temperate Northern Pacific,British Columbia,BMSC5,Taylor Rock,48.83,-125.2,2021-04-28,6.5,RLS,4,14:50:00,48.83,-125.2,2,2,Echinodermata,Asteroidea,Spinulosida,Asterinidae,Patiria miniata,Patiria miniata,0,15,,POINT (-125.2 48.83)
ep_m2_inverts_public_data.fid--3819fb10_18a423dbc2d_-78a,923401203,Canada,British Columbia,"Oregon, Washington, Vancouver Coast and Shelf",Temperate Northern Pacific,Vancouver,BMSC1,Dodger Channel,48.83,-125.2,2022-05-04,5.5,RLS,3,10:15:00,48.83,-125.2,2,1,Mollusca,Gastropoda,Nudibranchia,Discodorididae,Montereina nobilis,Montereina nobilis,0,2,,POINT (-125.2 48.83)
ep_m2_inverts_public_data.fid--3819fb10_18a423dbc2d_-789,923401191,Canada,British Columbia,"Oregon, Washington, Vancouver Coast and Shelf",Temperate Northern Pacific,British Columbia,BMSC5,Taylor Rock,48.83,-125.2,2022-05-04,6.2,RLS,3,12:40:00,48.83,-125.2,2,1,Echinodermata,Asteroidea,Spinulosida,Asterinidae,Patiria miniata,Patiria miniata,0,13,,POINT (-125.2 48.83)
ep_m2_inverts_public_data.fid--3819fb10_18a423dbc2d_-788,923402227,Canada,British Columbia,"Oregon, Washington, Vancouver Coast and Shelf",Temperate Northern Pacific,Vancouver,BMSC1,Dodger Channel,48.83,-125.2,2023-05-15,5.5,RLS,1,9:54:00,48.83,-125.2,2,1,Echinodermata,Asteroidea,Forcipulatida,Pycnopodiidae,Pycnopodia helianthoides,Pycnopodia helianthoides,2.5,3,,POINT (-125.2 48.83)
ep_m2_inverts_public_data.fid--3819fb10_18a423dbc2d_-787,923402221,Canada,British Columbia,"Oregon, Washington, Vancouver Coast and Shelf",Temperate Northern Pacific,Vancouver,BMSC1,Dodger Channel,48.83,-125.2,2023-05-15,8,RLS,1,9:54:00,48.83,-125.2,2,1,Mollusca,Gastropoda,Vetigastropoda,Haliotidae,Haliotis kamtschatkana,Haliotis kamtschatkana,2.5,1,,POINT (-125.2 48.83)
ep_m2_inverts_public_data.fid--3819fb10_18a423dbc2d_-786,923401191,Canada,British Columbia,"Oregon, Washington, Vancouver Coast and Shelf",Temperate Northern Pacific,British Columbia,BMSC5,Taylor Rock,48.83,-125.2,2022-05-04,6.2,RLS,3,12:40:00,48.83,-125.2,2,1,Mollusca,Bivalvia,Ostreoida,Pectinidae,Crassadoma gigantea,Crassadoma gigantea,5,1,,POINT (-125.2 48.83)
ep_m2_inverts_public_data.fid--3819fb10_18a423dbc2d_-785,923402224,Canada,British Columbia,"Oregon, Washington, Vancouver Coast and Shelf",Temperate Northern Pacific,British Columbia,BMSC5,Taylor Rock,48.83,-125.2,2023-05-15,5.5,RLS,1,12:18:00,48.83,-125.2,2,2,Mollusca,Gastropoda,Vetigastropoda,Haliotidae,Haliotis kamtschatkana,Haliotis kamtschatkana,7.5,5,,POINT (-125.2 48.83)
ep_m2_inverts_public_data.fid--3819fb10_18a423dbc2d_-784,923402227,Canada,British Columbia,"Oregon, Washington, Vancouver Coast and Shelf",Temperate Northern Pacific,Vancouver,BMSC1,Dodger Channel,48.83,-125.2,2023-05-15,5.5,RLS,1,9:54:00,48.83,-125.2,2,1,Echinodermata,Asteroidea,Forcipulatida,Pycnopodiidae,Pycnopodia helianthoides,Pycnopodia helianthoides,7.5,1,,POINT (-125.2 48.83)
ep_m2_inverts_public_data.fid--3819fb10_18a423dbc2d_-783,923401203,Canada,British Columbia,"Oregon, Washington, Vancouver Coast and Shelf",Temperate Northern Pacific,Vancouver,BMSC1,Dodger Channel,48.83,-125.2,2022-05-04,5.5,RLS,3,10:15:00,48.83,-125.2,2,2,Mollusca,Gastropoda,Vetigastropoda,Haliotidae,Haliotis kamtschatkana,Haliotis kamtschatkana,7.5,1,,POINT (-125.2 48.83)
ep_m2_inverts_public_data.fid--3819fb10_18a423dbc2d_-782,923400149,Canada,British Columbia,"Oregon, Washington, Vancouver Coast and Shelf",Temperate Northern Pacific,Vancouver,BMSC1,Dodger Channel,48.83,-125.2,2021-04-26,6.5,RLS,2,12:17:00,48.83,-125.2,2,2,Mollusca,Bivalvia,Ostreoida,Pectinidae,Crassadoma gigantea,Crassadoma gigantea,10,1,,POINT (-125.2 48.83)
ep_m2_inverts_public_data.fid--3819fb10_18a423dbc2d_-781,923401191,Canada,British Columbia,"Oregon, Washington, Vancouver Coast and Shelf",Temperate Northern Pacific,British Columbia,BMSC5,Taylor Rock,48.83,-125.2,2022-05-04,6.2,RLS,3,12:40:00,48.83,-125.2,2,2,Mollusca,Gastropoda,Vetigastropoda,Haliotidae,Haliotis kamtschatkana,Haliotis kamtschatkana,10,2,,POINT (-125.2 48.83)
ep_m2_inverts_public_data.fid--3819fb10_18a423dbc2d_-780,923401189,Canada,British Columbia,"Oregon, Washington, Vancouver Coast and Shelf",Temperate Northern Pacific,Vancouver,BMSC1,Dodger Channel,48.83,-125.2,2022-05-04,4.7,RLS,3,10:15:00,48.83,-125.2,2,1,Mollusca,Bivalvia,Ostreoida,Pectinidae,Crassadoma gigantea,Crassadoma gigantea,10,1,,POINT (-125.2 48.83)
ep_m2_inverts_public_data.fid--3819fb10_18a423dbc2d_-77f,923401191,Canada,British Columbia,"Oregon, Washington, Vancouver Coast and Shelf",Temperate Northern Pacific,British Columbia,BMSC5,Taylor Rock,48.83,-125.2,2022-05-04,6.2,RLS,3,12:40:00,48.83,-125.2,2,2,Mollusca,Bivalvia,Ostreoida,Pectinidae,Crassadoma gigantea,Crassadoma gigantea,10,1,,POINT (-125.2 48.83)
ep_m2_inverts_public_data.fid--3819fb10_18a423dbc2d_-77e,923401191,Canada,British Columbia,"Oregon, Washington, Vancouver Coast and Shelf",Temperate Northern Pacific,British Columbia,BMSC5,Taylor Rock,48.83,-125.2,2022-05-04,6.2,RLS,3,12:40:00,48.83,-125.2,2,1,Mollusca,Gastropoda,Vetigastropoda,Haliotidae,Haliotis kamtschatkana,Haliotis kamtschatkana,12.5,1,,POINT (-125.2 48.83)
ep_m2_inverts_public_data.fid--3819fb10_18a423dbc2d_-77d,923401189,Canada,British Columbia,"Oregon, Washington, Vancouver Coast and Shelf",Temperate Northern Pacific,Vancouver,BMSC1,Dodger Channel,48.83,-125.2,2022-05-04,4.7,RLS,3,10:15:00,48.83,-125.2,2,1,Mollusca,Bivalvia,Ostreoida,Pectinidae,Crassadoma gigantea,Crassadoma gigantea,12.5,1,,POINT (-125.2 48.83)
ep_m2_inverts_public_data.fid--3819fb10_18a423dbc2d_-77c,923402221,Canada,British Columbia,"Oregon, Washington, Vancouver Coast and Shelf",Temperate Northern Pacific,Vancouver,BMSC1,Dodger Channel,48.83,-125.2,2023-05-15,8,RLS,1,9:54:00,48.83,-125.2,2,1,Echinodermata,Asteroidea,Forcipulatida,Pycnopodiidae,Pycnopodia helianthoides,Pycnopodia helianthoides,20,1,,POINT (-125.2 48.83)
ep_m2_inverts_public_data.fid--3819fb10_18a423dbc2d_-77b,923401192,Canada,British Columbia,"Oregon, Washington, Vancouver Coast and Shelf",Temperate Northern Pacific,British Columbia,BMSC5,Taylor Rock,48.83,-125.2,2022-05-04,6,RLS,4,12:45:00,48.83,-125.2,2,1,Echinodermata,Asteroidea,Forcipulatida,Asteriidae,Pisaster ochraceus,Pisaster ochraceus,35,1,,POINT (-125.2 48.83)
ep_m2_inverts_public_data.fid--3819fb10_18a423dbc2d_-77a,923400136,Canada,British Columbia,"Oregon, Washington, Vancouver Coast and Shelf",Temperate Northern Pacific,British Columbia,BMSC8,Baeria Rocks North Island Northside,48.96,-125.15,2021-04-29,9,RLS,6,15:20:00,48.96,-125.15,2,1,Echinodermata,Echinoidea,Camarodonta,Strongylocentrotidae,Mesocentrotus franciscanus,Mesocentrotus franciscanus,0,353,,POINT (-125.15 48.96)
ep_m2_inverts_public_data.fid--3819fb10_18a423dbc2d_-779,923402226,Canada,British Columbia,"Oregon, Washington, Vancouver Coast and Shelf",Temperate Northern Pacific,British Columbia,BMSC8,Baeria Rocks North Island Northside,48.96,-125.15,2023-05-17,9,RLS,5,13:02:00,48.96,-125.15,2,2,Echinodermata,Asteroidea,Spinulosida,Asterinidae,Patiria miniata,Patiria miniata,0,67,,POINT (-125.15 48.96)
ep_m2_inverts_public_data.fid--3819fb10_18a423dbc2d_-778,923400136,Canada,British Columbia,"Oregon, Washington, Vancouver Coast and Shelf",Temperate Northern Pacific,British Columbia,BMSC8,Baeria Rocks North Island Northside,48.96,-125.15,2021-04-29,9,RLS,6,15:20:00,48.96,-125.15,2,1,Echinodermata,Holothuroidea,Synallactida,Stichopodidae,Apostichopus californicus,Apostichopus californicus,0,3,,POINT (-125.15 48.96)
ep_m2_inverts_public_data.fid--3819fb10_18a423dbc2d_-777,923400136,Canada,British Columbia,"Oregon, Washington, Vancouver Coast and Shelf",Temperate Northern Pacific,British Columbia,BMSC8,Baeria Rocks North Island Northside,48.96,-125.15,2021-04-29,9,RLS,6,15:20:00,48.96,-125.15,2,2,Arthropoda,Malacostraca,Decapoda,,Paguroidea spp.,Decapoda spp.,0,22,,POINT (-125.15 48.96)
ep_m2_inverts_public_data.fid--3819fb10_18a423dbc2d_-776,923402226,Canada,British Columbia,"Oregon, Washington, Vancouver Coast and Shelf",Temperate Northern Pacific,British Columbia,BMSC8,Baeria Rocks North Island Northside,48.96,-125.15,2023-05-17,9,RLS,5,13:02:00,48.96,-125.15,2,1,Mollusca,Gastropoda,Neogastropoda,Muricidae,Ceratostoma foliatum,Ceratostoma foliatum,0,5,,POINT (-125.15 48.96)
ep_m2_inverts_public_data.fid--3819fb10_18a423dbc2d_-775,923401186,Canada,British Columbia,"Oregon, Washington, Vancouver Coast and Shelf",Temperate Northern Pacific,British Columbia,BMSC8,Baeria Rocks North Island Northside,48.96,-125.15,2022-04-28,6,RLS,3,14:25:00,48.96,-125.15,2,1,Echinodermata,Holothuroidea,Synallactida,Stichopodidae,Apostichopus californicus,Apostichopus californicus,0,9,,POINT (-125.15 48.96)
ep_m2_inverts_public_data.fid--3819fb10_18a423dbc2d_-774,923400136,Canada,British Columbia,"Oregon, Washington, Vancouver Coast and Shelf",Temperate Northern Pacific,British Columbia,BMSC8,Baeria Rocks North Island Northside,48.96,-125.15,2021-04-29,9,RLS,6,15:20:00,48.96,-125.15,2,1,Echinodermata,Asteroidea,Valvatida,Asteropseidae,Dermasterias imbricata,Dermasterias imbricata,0,2,,POINT (-125.15 48.96)
ep_m2_inverts_public_data.fid--3819fb10_18a423dbc2d_-773,923401186,Canada,British Columbia,"Oregon, Washington, Vancouver Coast and Shelf",Temperate Northern Pacific,British Columbia,BMSC8,Baeria Rocks North Island Northside,48.96,-125.15,2022-04-28,6,RLS,3,14:25:00,48.96,-125.15,2,2,Echinodermata,Asteroidea,Valvatida,Asteropseidae,Dermasterias imbricata,Dermasterias imbricata,0,7,,POINT (-125.15 48.96)
ep_m2_inverts_public_data.fid--3819fb10_18a423dbc2d_-772,923402226,Canada,British Columbia,"Oregon, Washington, Vancouver Coast and Shelf",Temperate Northern Pacific,British Columbia,BMSC8,Baeria Rocks North Island Northside,48.96,-125.15,2023-05-17,9,RLS,5,13:02:00,48.96,-125.15,2,1,Echinodermata,Echinoidea,Camarodonta,Strongylocentrotidae,Strongylocentrotus purpuratus,Strongylocentrotus purpuratus,0,5,,POINT (-125.15 48.96)
ep_m2_inverts_public_data.fid--3819fb10_18a423dbc2d_-771,923401186,Canada,British Columbia,"Oregon, Washington, Vancouver Coast and Shelf",Temperate Northern Pacific,British Columbia,BMSC8,Baeria Rocks North Island Northside,48.96,-125.15,2022-04-28,6,RLS,3,14:25:00,48.96,-125.15,2,1,Mollusca,Gastropoda,Neogastropoda,Muricidae,Ceratostoma foliatum,Ceratostoma foliatum,0,7,,POINT (-125.15 48.96)
ep_m2_inverts_public_data.fid--3819fb10_18a423dbc2d_-770,923400136,Canada,British Columbia,"Oregon, Washington, Vancouver Coast and Shelf",Temperate Northern Pacific,British Columbia,BMSC8,Baeria Rocks North Island Northside,48.96,-125.15,2021-04-29,9,RLS,6,15:20:00,48.96,-125.15,2,1,Mollusca,Gastropoda,Vetigastropoda,Haliotidae,Haliotis kamtschatkana,Haliotis kamtschatkana,0,26,,POINT (-125.15 48.96)
ep_m2_inverts_public_data.fid--3819fb10_18a423dbc2d_-76f,923402223,Canada,British Columbia,"Oregon, Washington, Vancouver Coast and Shelf",Temperate Northern Pacific,British Columbia,BMSC8,Baeria Rocks North Island Northside,48.96,-125.15,2023-05-17,7.5,RLS,5,13:00:00,48.96,-125.15,2,1,Echinodermata,Echinoidea,Camarodonta,Strongylocentrotidae,Strongylocentrotus droebachiensis,Strongylocentrotus droebachiensis,0,1,,POINT (-125.15 48.96)
ep_m2_inverts_public_data.fid--3819fb10_18a423dbc2d_-76e,923400136,Canada,British Columbia,"Oregon, Washington, Vancouver Coast and Shelf",Temperate Northern Pacific,British Columbia,BMSC8,Baeria Rocks North Island Northside,48.96,-125.15,2021-04-29,9,RLS,6,15:20:00,48.96,-125.15,2,2,Mollusca,Gastropoda,Neogastropoda,Muricidae,Ceratostoma foliatum,Ceratostoma foliatum,0,15,,POINT (-125.15 48.96)
ep_m2_inverts_public_data.fid--3819fb10_18a423dbc2d_-76d,923401186,Canada,British Columbia,"Oregon, Washington, Vancouver Coast and Shelf",Temperate Northern Pacific,British Columbia,BMSC8,Baeria Rocks North Island Northside,48.96,-125.15,2022-04-28,6,RLS,3,14:25:00,48.96,-125.15,2,1,Echinodermata,Echinoidea,Camarodonta,Strongylocentrotidae,Strongylocentrotus purpuratus,Strongylocentrotus purpuratus,0,2,,POINT (-125.15 48.96)
ep_m2_inverts_public_data.fid--3819fb10_18a423dbc2d_-76c,923402223,Canada,British Columbia,"Oregon, Washington, Vancouver Coast and Shelf",Temperate Northern Pacific,British Columbia,BMSC8,Baeria Rocks North Island Northside,48.96,-125.15,2023-05-17,7.5,RLS,5,13:00:00,48.96,-125.15,2,2,Arthropoda,Malacostraca,Decapoda,,Paguroidea spp.,Decapoda spp.,0,13,,POINT (-125.15 48.96)
ep_m2_inverts_public_data.fid--3819fb10_18a423dbc2d_-76b,923400136,Canada,British Columbia,"Oregon, Washington, Vancouver Coast and Shelf",Temperate Northern Pacific,British Columbia,BMSC8,Baeria Rocks North Island Northside,48.96,-125.15,2021-04-29,9,RLS,6,15:20:00,48.96,-125.15,2,1,Echinodermata,Asteroidea,Spinulosida,Asterinidae,Patiria miniata,Patiria miniata,0,48,,POINT (-125.15 48.96)
ep_m2_inverts_public_data.fid--3819fb10_18a423dbc2d_-76a,923401186,Canada,British Columbia,"Oregon, Washington, Vancouver Coast and Shelf",Temperate Northern Pacific,British Columbia,BMSC8,Baeria Rocks North Island Northside,48.96,-125.15,2022-04-28,6,RLS,3,14:25:00,48.96,-125.15,2,2,Echinodermata,Echinoidea,Camarodonta,Strongylocentrotidae,Mesocentrotus franciscanus,Mesocentrotus franciscanus,0,488,,POINT (-125.15 48.96)
ep_m2_inverts_public_data.fid--3819fb10_18a423dbc2d_-769,923402223,Canada,British Columbia,"Oregon, Washington, Vancouver Coast and Shelf",Temperate Northern Pacific,British Columbia,BMSC8,Baeria Rocks North Island Northside,48.96,-125.15,2023-05-17,7.5,RLS,5,13:00:00,48.96,-125.15,2,1,Echinodermata,Asteroidea,Forcipulatida,Asteriidae,Orthasterias koehleri,Orthasterias koehleri,0,13,,POINT (-125.15 48.96)
ep_m2_inverts_public_data.fid--3819fb10_18a423dbc2d_-768,923401186,Canada,British Columbia,"Oregon, Washington, Vancouver Coast and Shelf",Temperate Northern Pacific,British Columbia,BMSC8,Baeria Rocks North Island Northside,48.96,-125.15,2022-04-28,6,RLS,3,14:25:00,48.96,-125.15,2,2,Echinodermata,Holothuroidea,Synallactida,Stichopodidae,Apostichopus californicus,Apostichopus californicus,0,4,,POINT (-125.15 48.96)
ep_m2_inverts_public_data.fid--3819fb10_18a423dbc2d_-767,923402226,Canada,British Columbia,"Oregon, Washington, Vancouver Coast and Shelf",Temperate Northern Pacific,British Columbia,BMSC8,Baeria Rocks North Island Northside,48.96,-125.15,2023-05-17,9,RLS,5,13:02:00,48.96,-125.15,2,1,Echinodermata,Asteroidea,Forcipulatida,Asteriidae,Evasterias troschelii,Evasterias troschelii,0,1,,POINT (-125.15 48.96)
ep_m2_inverts_public_data.fid--3819fb10_18a423dbc2d_-766,923402226,Canada,British Columbia,"Oregon, Washington, Vancouver Coast and Shelf",Temperate Northern Pacific,British Columbia,BMSC8,Baeria Rocks North Island Northside,48.96,-125.15,2023-05-17,9,RLS,5,13:02:00,48.96,-125.15,2,2,Echinodermata,Echinoidea,Camarodonta,Strongylocentrotidae,Strongylocentrotus purpuratus,Strongylocentrotus purpuratus,0,2,,POINT (-125.15 48.96)
ep_m2_inverts_public_data.fid--3819fb10_18a423dbc2d_-765,923402223,Canada,British Columbia,"Oregon, Washington, Vancouver Coast and Shelf",Temperate Northern Pacific,British Columbia,BMSC8,Baeria Rocks North Island Northside,48.96,-125.15,2023-05-17,7.5,RLS,5,13:00:00,48.96,-125.15,2,2,Mollusca,Gastropoda,Nudibranchia,Polyceridae,Limacia cockerelli,Limacia cockerelli,0,1,,POINT (-125.15 48.96)
ep_m2_inverts_public_data.fid--3819fb10_18a423dbc2d_-764,923402223,Canada,British Columbia,"Oregon, Washington, Vancouver Coast and Shelf",Temperate Northern Pacific,British Columbia,BMSC8,Baeria Rocks North Island Northside,48.96,-125.15,2023-05-17,7.5,RLS,5,13:00:00,48.96,-125.15,2,2,Arthropoda,Malacostraca,Decapoda,Cancridae,Cancer productus,Cancer productus,0,1,,POINT (-125.15 48.96)
ep_m2_inverts_public_data.fid--3819fb10_18a423dbc2d_-763,923400136,Canada,British Columbia,"Oregon, Washington, Vancouver Coast and Shelf",Temperate Northern Pacific,British Columbia,BMSC8,Baeria Rocks North Island Northside,48.96,-125.15,2021-04-29,9,RLS,6,15:20:00,48.96,-125.15,2,2,Mollusca,Gastropoda,,Acmaeidae,Acmaea mitra,Acmaea mitra,0,6,,POINT (-125.15 48.96)
