ID,Diver,Buddy,Site No.,Site Name,Latitude,Longitude,Date,vis,Direction,Time,P-Qs,Depth,Method,Block,Code,Species,Common name,Total,Inverts,2.5,5,7.5,10,12.5,15,20,25,30,35,40,50,62.5,75,87.5,100,112.5,125,137.5,150,162.5,175,187.5,200,250,300,350,400
204,KDC,CMA,KCCA3,Dodger Channel 1,48.83072,-125.19439,7/6/2022,2,0,10:05,KDC,2.2,2,2,dim,Dermasterias imbricata,Leather star,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,
205,KDC,CMA,KCCA3,Dodger Channel 1,48.83072,-125.19439,7/6/2022,2,0,10:05,KDC,2.2,2,2,aca,Apostichopus californicus,California sea cucumber,16,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,
206,KDC,CMA,KCCA3,Dodger Channel 1,48.83072,-125.19439,7/6/2022,2,0,10:05,KDC,2.2,0,2,oncorhynchus,Oncorhynchus,Pacific Salmon,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
207,KDC,CMA,KCCA3,Dodger Channel 1,48.83072,-125.19439,7/6/2022,2,0,10:05,KDC,2.2,2,2,pgr,Pugettia gracilis,Graceful kelp crab,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,
208,KDC,CMA,KCCA3,Dodger Channel 1,48.83072,-125.19439,7/6/2022,2,0,10:05,KDC,2.2,2,2,cfo,Ceratostoma foliatum,Leafy hornmouth,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
209,KDC,CMA,KCCA3,Dodger Channel 1,48.83072,-125.19439,7/6/2022,2,0,10:05,KDC,2.2,2,2,pmi,Patiria miniata,Bat star,14,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,
210,KDC,CMA,KCCA3,Dodger Channel 1,48.83072,-125.19439,7/6/2022,2,0,10:05,KDC,2.2,2,2,rni,Rhinogobiops nicholsii,Blackeye goby,7,0,,6,1,,,,,,,,,,,,,,,,,,,,,,,,,
211,KDC,CMA,KCCA3,Dodger Channel 1,48.83072,-125.19439,7/6/2022,2,0,10:05,KDC,2.2,2,2,cpr,Cancer productus,Red rock crab,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
212,KDC,CMA,KCCA3,Dodger Channel 1,48.83072,-125.19439,7/6/2022,2,0,10:05,KDC,2.2,2,2,ppr,Pugettia producta,Northern kelp crab,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,
213,KDC,CMA,KCCA3,Dodger Channel 1,48.83072,-125.19439,7/6/2022,2,0,10:05,KDC,2.2,2,2,cgi,Crassadoma gigantea,Purple-hinged rock scallop,1,0,,,1,,,,,,,,,,,,,,,,,,,,,,,,,
214,KDC,CMA,KCCA3,Dodger Channel 1,48.83072,-125.19439,7/6/2022,2,0,10:05,KDC,2.2,2,2,poc,Pisaster ochraceus,Purple sea star,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
215,KDC,CMA,KCCA3,Dodger Channel 1,48.83072,-125.19439,7/6/2022,2,0,10:05,KDC,2.2,2,2,aha,Artedius harringtoni,Scalyhead sculpin,1,0,,1,,,,,,,,,,,,,,,,,,,,,,,,,,
216,CMA,KDC,KCCA5,Swiss Boy,48.916283,-125.131133,7/23/2022,3.5,160,10:32,KDC,4,1,2,hde,Hexagrammos decagrammus,Kelp greenling,5,0,,,,,1,2,1,1,,,,,,,,,,,,,,,,,,,,
217,CMA,KDC,KCCA5,Swiss Boy,48.916283,-125.131133,7/23/2022,3.5,160,10:32,KDC,4,1,2,ela,Embiotoca lateralis,Striped seaperch,16,0,,,2,5,1,6,2,,,,,,,,,,,,,,,,,,,,,
218,CMA,KDC,KCCA5,Swiss Boy,48.916283,-125.131133,7/23/2022,3.5,160,10:32,KDC,4,2,2,dim,Dermasterias imbricata,Leather star,17,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,
219,CMA,KDC,KCCA5,Swiss Boy,48.916283,-125.131133,7/23/2022,3.5,160,10:32,KDC,4,2,2,ppr,Pugettia producta,Northern kelp crab,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
220,CMA,KDC,KCCA5,Swiss Boy,48.916283,-125.131133,7/23/2022,3.5,160,10:32,KDC,4,2,2,ami,Acmaea mitra,Whitecap limpet,9,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,
221,CMA,KDC,KCCA5,Swiss Boy,48.916283,-125.131133,7/23/2022,3.5,160,10:32,KDC,4,2,2,pmi,Patiria miniata,Bat star,24,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,
222,CMA,KDC,KCCA5,Swiss Boy,48.916283,-125.131133,7/23/2022,3.5,160,10:32,KDC,4,2,2,tonicella,Tonicella spp.,Chiton,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,
223,CMA,KDC,KCCA5,Swiss Boy,48.916283,-125.131133,7/23/2022,3.5,160,10:32,KDC,4,2,2,poc,Pisaster ochraceus,Purple sea star,28,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,
224,CMA,KDC,KCCA5,Swiss Boy,48.916283,-125.131133,7/23/2022,3.5,160,10:32,KDC,4,2,2,hpu,Henricia pumila,Dwarf mottled henricia,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
225,CMA,KDC,KCCA5,Swiss Boy,48.916283,-125.131133,7/23/2022,3.5,160,10:32,KDC,4,2,2,hka,Haliotis kamtschatkana,Pinto abalone,33,0,,17,8,4,4,,,,,,,,,,,,,,,,,,,,,,,
226,CMA,KDC,KCCA5,Swiss Boy,48.916283,-125.131133,7/23/2022,3.5,160,10:32,KDC,4,2,2,pgi,Pomaulax gibberosus,Red turban snail,50,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,
227,CMA,KDC,KCCA5,Swiss Boy,48.916283,-125.131133,7/23/2022,3.5,160,10:32,KDC,4,2,2,mfra,Mesocentrotus franciscanus,Red sea urchin,130,130,,,,,,,,,,,,,,,,,,,,,,,,,,,,
228,CMA,KDC,KCCA5,Swiss Boy,48.916283,-125.131133,7/23/2022,3.5,160,10:32,KDC,4,2,2,spu,Strongylocentrotus purpuratus,Purple sea urchin,27,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,
229,CMA,KDC,KCCA5,Swiss Boy,48.916283,-125.131133,7/23/2022,3.5,160,10:32,KDC,4,2,2,pca,Parastichopus californicus,Californian sea cucumber,11,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,
230,CMA,KDC,KCCA5,Swiss Boy,48.916283,-125.131133,7/23/2022,3.5,160,10:32,KDC,4,2,2,oko,Orthasterias koehleri,Rainbow star,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,
231,CMA,KDC,KCCA5,Swiss Boy,48.916283,-125.131133,7/23/2022,3.5,160,10:32,KDC,4,2,2,hle,Henricia leviuscula,Pacific blood star,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
232,CMA,KDC,KCCA5,Swiss Boy,48.916283,-125.131133,7/23/2022,3.5,160,10:32,KDC,4,2,2,aha,Artedius harringtoni,Scalyhead sculpin,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,
233,CMA,KDC,KCCA5,Swiss Boy,48.916283,-125.131133,7/23/2022,3.5,160,10:32,KDC,4,2,2,cgi,Crassadoma gigantea,Purple-hinged rock scallop,3,0,,1,,,1,,1,,,,,,,,,,,,,,,,,,,,,
234,CMA,KDC,KCCA5,Swiss Boy,48.916283,-125.131133,7/23/2022,3.5,160,10:32,KDC,4,2,2,etr,Evasterias troschelii,Mottled starfish,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
235,CMA,KDC,KCCA5,Swiss Boy,48.916283,-125.131133,7/23/2022,3.5,160,10:32,KDC,4,2,2,jzo,Jordania zonope,Longfin sculpin,3,0,,2,1,,,,,,,,,,,,,,,,,,,,,,,,,
236,CMA,KDC,KCCA6,Less Dangerous Bay,48.87535,-125.0915,07/24/2022,2,60,10:01,KDC,4,1,1,hde,Hexagrammos decagrammus,Kelp greenling,4,0,,,,,1,1,,1,1,,,,,,,,,,,,,,,,,,,
237,CMA,KDC,KCCA6,Less Dangerous Bay,48.87535,-125.0915,07/24/2022,2,60,10:01,KDC,4,1,1,sma,Sebastes maliger,Quillback rockfish,1,0,,,,,1,,,,,,,,,,,,,,,,,,,,,,,
238,CMA,KDC,KCCA6,Less Dangerous Bay,48.87535,-125.0915,07/24/2022,2,60,10:01,KDC,4,1,1,rva,Rhacochilus vacca,Pile perch,2,0,,,,2,,,,,,,,,,,,,,,,,,,,,,,,
239,CMA,KDC,KCCA6,Less Dangerous Bay,48.87535,-125.0915,07/24/2022,2,60,10:01,KDC,4,2,1,rni,Rhinogobiops nicholsii,Blackeye goby,10,0,,6,2,2,,,,,,,,,,,,,,,,,,,,,,,,
240,CMA,KDC,KCCA6,Less Dangerous Bay,48.87535,-125.0915,07/24/2022,2,60,10:01,KDC,4,2,1,mfra,Mesocentrotus franciscanus,Red sea urchin,46,46,,,,,,,,,,,,,,,,,,,,,,,,,,,,
241,CMA,KDC,KCCA6,Less Dangerous Bay,48.87535,-125.0915,07/24/2022,2,60,10:01,KDC,4,2,1,pmi,Patiria miniata,Bat star,41,41,,,,,,,,,,,,,,,,,,,,,,,,,,,,
242,CMA,KDC,KCCA6,Less Dangerous Bay,48.87535,-125.0915,07/24/2022,2,60,10:01,KDC,4,2,1,oko,Orthasterias koehleri,Rainbow star,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
243,CMA,KDC,KCCA6,Less Dangerous Bay,48.87535,-125.0915,07/24/2022,2,60,10:01,KDC,4,2,1,aca,Apostichopus californicus,California sea cucumber,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,
244,CMA,KDC,KCCA6,Less Dangerous Bay,48.87535,-125.0915,07/24/2022,2,60,10:01,KDC,4,2,1,hka,Haliotis kamtschatkana,Pinto abalone,1,0,,1,,,,,,,,,,,,,,,,,,,,,,,,,,
245,CMA,KDC,KCCA6,Less Dangerous Bay,48.87535,-125.0915,07/24/2022,2,60,10:01,KDC,4,2,1,cgi,Crassadoma gigantea,Purple-hinged rock scallop,1,0,,,1,,,,,,,,,,,,,,,,,,,,,,,,,
246,CMA,KDC,KCCA6,Less Dangerous Bay,48.87535,-125.0915,07/24/2022,2,60,10:01,KDC,4,2,1,poc,Pisaster ochraceus,Purple sea star,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
247,CMA,KDC,KCCA6,Less Dangerous Bay,48.87535,-125.0915,07/24/2022,2,60,10:01,KDC,4,2,1,dim,Dermasterias imbricata,Leather star,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,
248,CMA,KDC,KCCA6,Less Dangerous Bay,48.87535,-125.0915,07/24/2022,2,60,10:01,KDC,4,2,1,pri,Pugettia richii,Cryptic kelp crab,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
249,CMA,KDC,KCCA6,Less Dangerous Bay,48.87535,-125.0915,07/24/2022,2,60,10:01,KDC,4,2,1,ppr,Pugettia producta,Northern kelp crab,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
250,CMA,KDC,KCCA6,Less Dangerous Bay,48.87535,-125.0915,07/24/2022,2,60,10:01,KDC,4,2,1,cfo,Ceratostoma foliatum,Leafy hornmouth,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
251,CMA,KDC,KCCA6,Less Dangerous Bay,48.87535,-125.0915,07/24/2022,2,60,10:01,KDC,4,2,1,etr,Evasterias troschelii,Mottled starfish,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
252,CMA,KDC,KCCA6,Less Dangerous Bay,48.87535,-125.0915,07/24/2022,2,60,10:01,KDC,4,2,1,pgi,Pomaulax gibberosus,Red turban snail,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,
253,CMA,KDC,KCCA6,Less Dangerous Bay,48.87535,-125.0915,07/24/2022,2,60,10:01,KDC,4,2,1,phe,Pycnopodia helianthoides,Sunflower star,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
254,CMA,KDC,KCCA6,Less Dangerous Bay,48.87535,-125.0915,07/24/2022,2,60,10:01,KDC,4,0,1,sme,Sebastes melanops,Black rockfish,2,0,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,
255,CMA,KDC,KCCA6,Less Dangerous Bay,48.87535,-125.0915,07/24/2022,2,60,10:01,KDC,4,0,1,ebi,Enophrys bison,Buffalo sculpin,1,0,,,,,1,,,,,,,,,,,,,,,,,,,,,,,
256,KDC,CMA,KCCA5,Swiss Boy,48.916283,-125.131133,07/23/2022,3.5,160,10:32,KDC,3.5,1,1,ela,Embiotoca lateralis,Striped seaperch,5,0,,,1,,1,,,1,2,,,,,,,,,,,,,,,,,,,
257,KDC,CMA,KCCA5,Swiss Boy,48.916283,-125.131133,07/23/2022,3.5,160,10:32,KDC,3.5,1,1,Sme,Sebastes melanops,Black rockfish,1,0,,,,,,,1,,,,,,,,,,,,,,,,,,,,,
258,KDC,CMA,KCCA5,Swiss Boy,48.916283,-125.131133,07/23/2022,3.5,160,10:32,KDC,3.5,1,1,Hde,Hexagrammos decagrammus,Kelp greenling,7,0,,,,,,1,,2,1,3,,,,,,,,,,,,,,,,,,
259,KDC,CMA,KCCA5,Swiss Boy,48.916283,-125.131133,07/23/2022,3.5,160,10:32,KDC,3.5,1,1,oel,Ophiodon elongatus,Lingcod,1,0,,,,,,,,,,,,,1,,,,,,,,,,,,,,,
260,KDC,CMA,KCCA5,Swiss Boy,48.916283,-125.131133,07/23/2022,3.5,160,10:32,KDC,3.5,1,1,afl,Aulorhynchus flavidus,Tube-snout,3,0,,3,,,,,,,,,,,,,,,,,,,,,,,,,,
261,KDC,CMA,KCCA5,Swiss Boy,48.916283,-125.131133,07/23/2022,3.5,160,10:32,KDC,3.5,1,1,rva,Rhacochilus vacca,Pile perch,1,0,,,,,1,,,,,,,,,,,,,,,,,,,,,,,
262,KDC,CMA,KCCA5,Swiss Boy,48.916283,-125.131133,07/23/2022,3.5,160,10:32,KDC,3.5,2,1,dim,Dermasterias imbricata,Leather star,12,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
263,KDC,CMA,KCCA5,Swiss Boy,48.916283,-125.131133,07/23/2022,3.5,160,10:32,KDC,3.5,2,1,poc,Pisaster ochraceus,Purple sea star,12,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
264,KDC,CMA,KCCA5,Swiss Boy,48.916283,-125.131133,07/23/2022,3.5,160,10:32,KDC,3.5,2,1,sfo,Stylasterias forreri,Velcro seastar,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
265,KDC,CMA,KCCA5,Swiss Boy,48.916283,-125.131133,07/23/2022,3.5,160,10:32,KDC,3.5,2,1,hka,Haliotis kamtschatkana,Pinto abalone,25,0,2,8,6,5,4,,,,,,,,,,,,,,,,,,,,,,,
266,KDC,CMA,KCCA5,Swiss Boy,48.916283,-125.131133,07/23/2022,3.5,160,10:32,KDC,3.5,0,1,bfr,Brachyistius frenatus,Kelp perch,3,0,,1,2,,,,,,,,,,,,,,,,,,,,,,,,,
267,KDC,CMA,KCCA5,Swiss Boy,48.916283,-125.131133,07/23/2022,3.5,160,10:32,KDC,3.5,2,1,pgi,Pomaulax gibberosus,Red turban snail,72,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
268,KDC,CMA,KCCA5,Swiss Boy,48.916283,-125.131133,07/23/2022,3.5,160,10:32,KDC,3.5,2,1,lsc,Lottia scutum,Plate limpet,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
269,KDC,CMA,KCCA5,Swiss Boy,48.916283,-125.131133,07/23/2022,3.5,160,10:32,KDC,3.5,2,1,pmi,Patiria miniata,Bat star,27,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
270,KDC,CMA,KCCA5,Swiss Boy,48.916283,-125.131133,07/23/2022,3.5,160,10:32,KDC,3.5,2,1,ami,Acmaea mitra,Whitecap limpet,16,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
271,KDC,CMA,KCCA5,Swiss Boy,48.916283,-125.131133,07/23/2022,3.5,160,10:32,KDC,3.5,2,1,mfra,Mesocentrotus franciscanus,Red sea urchin,99,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
272,KDC,CMA,KCCA5,Swiss Boy,48.916283,-125.131133,07/23/2022,3.5,160,10:32,KDC,3.5,2,1,oko,Orthasterias koehleri,Rainbow star,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
273,KDC,CMA,KCCA5,Swiss Boy,48.916283,-125.131133,07/23/2022,3.5,160,10:32,KDC,3.5,2,1,pca,Parastichopus californicus,Californian sea cucumber,9,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
274,KDC,CMA,KCCA5,Swiss Boy,48.916283,-125.131133,07/23/2022,3.5,160,10:32,KDC,3.5,2,1,jzo,Jordania zonope,Longfin sculpin,1,0,,1,,,,,,,,,,,,,,,,,,,,,,,,,,
275,KDC,CMA,KCCA5,Swiss Boy,48.916283,-125.131133,07/23/2022,3.5,160,10:32,KDC,3.5,2,1,ala,Artedius lateralis,Smoothhead sculpin,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
276,KDC,CMA,KCCA5,Swiss Boy,48.916283,-125.131133,07/23/2022,3.5,160,10:32,KDC,3.5,2,1,rni,Rhinogobiops nicholsii,Blackeye goby,2,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,
277,KDC,CMA,KCCA5,Swiss Boy,48.916283,-125.131133,07/23/2022,3.5,160,10:32,KDC,3.5,2,1,spu,Strongylocentrotus purpuratus,Purple sea urchin,9,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
278,KDC,CMA,KCCA5,Swiss Boy,48.916283,-125.131133,07/23/2022,3.5,160,10:32,KDC,3.5,2,1,cgi,Crassadoma gigantea,Purple-hinged rock scallop,1,0,,,,1,,,,,,,,,,,,,,,,,,,,,,,,
279,KDC,CMA,KCCA5,Swiss Boy,48.916283,-125.131133,07/23/2022,3.5,160,10:32,KDC,3.5,2,1,aha,Artedius harringtoni,Scalyhead sculpin,3,0,,1,2,,,,,,,,,,,,,,,,,,,,,,,,,
280,KDC,CMA,KCCA5,Swiss Boy,48.916283,-125.131133,07/23/2022,3.5,160,10:32,KDC,3.5,2,1,cfo,Ceratostoma foliatum,Leafy hornmouth,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
281,KDC,CMA,KCCA5,Swiss Boy,48.916283,-125.131133,07/23/2022,3.5,160,10:32,KDC,3.5,2,1,henricia,Henricia spp.,,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
282,KDC,CMA,KCCA5,Swiss Boy,48.916283,-125.131133,07/23/2022,3.5,160,10:32,KDC,3.5,0,1,cpa,Clupea pallasii,Pacific Herring,300,0,,300,,,,,,,,,,,,,,,,,,,,,,,,,,
283,CMA,KDC,KCCA7,Ed King East Inside,48.83608,-125.2131,07/25/2022,3.5,120,10:08,KDC,3,1,2,rva,Rhacochilus vacca,Pile perch,35,0,,,,1,3,11,5,10,5,,,,,,,,,,,,,,,,,,,
284,CMA,KDC,KCCA7,Ed King East Inside,48.83608,-125.2131,07/25/2022,3.5,120,10:08,KDC,3,1,2,ela,Embiotoca lateralis,Striped seaperch,3,0,,,,,1,1,1,,,,,,,,,,,,,,,,,,,,,
285,CMA,KDC,KCCA7,Ed King East Inside,48.83608,-125.2131,07/25/2022,3.5,120,10:08,KDC,3,1,2,sme,Sebastes melanops,Black rockfish,14,0,,2,2,2,8,,,,,,,,,,,,,,,,,,,,,,,
286,CMA,KDC,KCCA7,Ed King East Inside,48.83608,-125.2131,07/25/2022,3.5,120,10:08,KDC,3,1,2,sfl,Sebastes flavidus,Yellowtail rockfish,2,0,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,
287,CMA,KDC,KCCA7,Ed King East Inside,48.83608,-125.2131,07/25/2022,3.5,120,10:08,KDC,3,1,2,cag,Cymatogaster aggregata,Shiner perch,4,0,,,3,1,,,,,,,,,,,,,,,,,,,,,,,,
288,CMA,KDC,KCCA7,Ed King East Inside,48.83608,-125.2131,07/25/2022,3.5,120,10:08,KDC,3,1,2,sjuv,Sebastes spp. juv,Rockfish YOY,2,0,,2,,,,,,,,,,,,,,,,,,,,,,,,,,
289,CMA,KDC,KCCA7,Ed King East Inside,48.83608,-125.2131,07/25/2022,3.5,120,10:08,KDC,3,1,2,Hde,Hexagrammos decagrammus,Kelp greenling,1,0,,,,,,,,,,,1,,,,,,,,,,,,,,,,,
290,CMA,KDC,KCCA7,Ed King East Inside,48.83608,-125.2131,07/25/2022,3.5,120,10:08,KDC,3,2,2,mfra,Mesocentrotus franciscanus,Red sea urchin,77,77,,,,,,,,,,,,,,,,,,,,,,,,,,,,
291,CMA,KDC,KCCA7,Ed King East Inside,48.83608,-125.2131,07/25/2022,3.5,120,10:08,KDC,3,2,2,pgi,Pomaulax gibberosus,Red turban snail,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,
292,CMA,KDC,KCCA7,Ed King East Inside,48.83608,-125.2131,07/25/2022,3.5,120,10:08,KDC,3,2,2,poc,Pisaster ochraceus,Purple sea star,8,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293,CMA,KDC,KCCA7,Ed King East Inside,48.83608,-125.2131,07/25/2022,3.5,120,10:08,KDC,3,2,2,pagurus,Pagurus spp.,,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
294,CMA,KDC,KCCA7,Ed King East Inside,48.83608,-125.2131,07/25/2022,3.5,120,10:08,KDC,3,2,2,dim,Dermasterias imbricata,Leather star,14,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,
295,CMA,KDC,KCCA7,Ed King East Inside,48.83608,-125.2131,07/25/2022,3.5,120,10:08,KDC,3,2,2,pmi,Patiria miniata,Bat star,15,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,
296,CMA,KDC,KCCA7,Ed King East Inside,48.83608,-125.2131,07/25/2022,3.5,120,10:08,KDC,3,2,2,hka,Haliotis kamtschatkana,Pinto abalone,17,0,,1,7,5,2,2,,,,,,,,,,,,,,,,,,,,,,
297,CMA,KDC,KCCA7,Ed King East Inside,48.83608,-125.2131,07/25/2022,3.5,120,10:08,KDC,3,2,2,spu,Strongylocentrotus purpuratus,Purple sea urchin,8,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,
298,CMA,KDC,KCCA7,Ed King East Inside,48.83608,-125.2131,07/25/2022,3.5,120,10:08,KDC,3,2,2,hcr,Hermissenda crassicornis,Opalescent nudibranch,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,
299,CMA,KDC,KCCA7,Ed King East Inside,48.83608,-125.2131,07/25/2022,3.5,120,10:08,KDC,3,2,2,oko,Orthasterias koehleri,Rainbow star,8,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,
300,CMA,KDC,KCCA7,Ed King East Inside,48.83608,-125.2131,07/25/2022,3.5,120,10:08,KDC,3,2,2,tca,Triopha catalinae,Sea-clown triopha,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
301,CMA,KDC,KCCA7,Ed King East Inside,48.83608,-125.2131,07/25/2022,3.5,120,10:08,KDC,3,2,2,aha,Artedius harringtoni,Scalyhead sculpin,2,0,,2,,,,,,,,,,,,,,,,,,,,,,,,,,
302,CMA,KDC,KCCA7,Ed King East Inside,48.83608,-125.2131,07/25/2022,3.5,120,10:08,KDC,3,2,2,ppr,Pugettia producta,Northern kelp crab,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
303,CMA,KDC,KCCA7,Ed King East Inside,48.83608,-125.2131,07/25/2022,3.5,120,10:08,KDC,3,2,2,das,Diodora aspera,Rough keyhole limpet,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
304,CMA,KDC,KCCA7,Ed King East Inside,48.83608,-125.2131,07/25/2022,3.5,120,10:08,KDC,3,2,2,pri,Pugettia richii,Cryptic kelp crab,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
305,CMA,KDC,KCCA7,Ed King East Inside,48.83608,-125.2131,07/25/2022,3.5,120,10:08,KDC,3,2,2,rmu,Rimicola muscarum,Kelp clingfish,1,0,,,1,,,,,,,,,,,,,,,,,,,,,,,,,
306,CMA,KDC,KCCA7,Ed King East Inside,48.83608,-125.2131,07/25/2022,3.5,120,10:08,KDC,3,2,2,ala,Artedius lateralis,Smoothhead sculpin,1,0,,,1,,,,,,,,,,,,,,,,,,,,,,,,,
307,CMA,KDC,KCCA7,Ed King East Inside,48.83608,-125.2131,07/25/2022,3.5,120,10:08,KDC,3,2,2,hle,Henricia leviuscula,Pacific blood star,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
308,CMA,KDC,KCCA7,Ed King East Inside,48.83608,-125.2131,07/25/2022,3.5,120,10:08,KDC,3,2,2,ebi,Enophrys bison,Buffalo sculpin,1,0,,,,,,1,,,,,,,,,,,,,,,,,,,,,,
309,CMA,KDC,KCCA7,Ed King East Inside,48.83608,-125.2131,07/25/2022,3.5,120,10:08,KDC,3,0,2,sca,Sebastes caurinus,Copper rockfish,2,0,,,1,,1,,,,,,,,,,,,,,,,,,,,,,,
310,CMA,KDC,KCCA8,Dixon Island Back (Bay),48.85395,-125.1161,07/26/2022,2.5,260,9:50,KDC,3.5,1,1,Hde,Hexagrammos decagrammus,Kelp greenling,3,0,,,,,,,1,1,1,,,,,,,,,,,,,,,,,,,
311,CMA,KDC,KCCA8,Dixon Island Back (Bay),48.85395,-125.1161,07/26/2022,2.5,260,9:50,KDC,3.5,1,1,bfr,Brachyistius frenatus,Kelp perch,3,0,,,2,1,,,,,,,,,,,,,,,,,,,,,,,,
312,CMA,KDC,KCCA8,Dixon Island Back (Bay),48.85395,-125.1161,07/26/2022,2.5,260,9:50,KDC,3.5,1,1,cag,Cymatogaster aggregata,Shiner perch,20,0,,20,,,,,,,,,,,,,,,,,,,,,,,,,,
313,CMA,KDC,KCCA8,Dixon Island Back (Bay),48.85395,-125.1161,07/26/2022,2.5,260,9:50,KDC,3.5,1,1,sca,Sebastes caurinus,Copper rockfish,1,0,,,,1,,,,,,,,,,,,,,,,,,,,,,,,
314,CMA,KDC,KCCA8,Dixon Island Back (Bay),48.85395,-125.1161,07/26/2022,2.5,260,9:50,KDC,3.5,1,1,rva,Rhacochilus vacca,Pile perch,2,0,,,,,2,,,,,,,,,,,,,,,,,,,,,,,
315,CMA,KDC,KCCA8,Dixon Island Back (Bay),48.85395,-125.1161,07/26/2022,2.5,260,9:50,KDC,3.5,1,1,opi,Oxylebius pictus,Painted greenling,1,0,,,,,1,,,,,,,,,,,,,,,,,,,,,,,
316,CMA,KDC,KCCA8,Dixon Island Back (Bay),48.85395,-125.1161,07/26/2022,2.5,260,9:50,KDC,3.5,2,1,mfra,Mesocentrotus franciscanus,Red sea urchin,40,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,
317,CMA,KDC,KCCA8,Dixon Island Back (Bay),48.85395,-125.1161,07/26/2022,2.5,260,9:50,KDC,3.5,2,1,cpr,Cancer productus,Red rock crab,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
318,CMA,KDC,KCCA8,Dixon Island Back (Bay),48.85395,-125.1161,07/26/2022,2.5,260,9:50,KDC,3.5,2,1,rni,Rhinogobiops nicholsii,Blackeye goby,54,0,2,15,23,9,5,,,,,,,,,,,,,,,,,,,,,,,
319,CMA,KDC,KCCA8,Dixon Island Back (Bay),48.85395,-125.1161,07/26/2022,2.5,260,9:50,KDC,3.5,2,1,pgi,Pomaulax gibberosus,Red turban snail,40,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,
